Time,Views
2023-07-11 19:44:38,11000
2023-07-11 19:44:40,11000
2023-07-11 19:44:41,11000
2023-07-11 19:44:42,11000
2023-07-11 19:44:44,11000
2023-07-11 19:44:45,11000
2023-07-11 19:44:46,11000
2023-07-11 19:44:48,11000
2023-07-11 19:44:49,11000
2023-07-11 19:44:50,11000
2023-07-11 19:44:51,11000
2023-07-11 19:44:53,11000
2023-07-11 19:44:54,11000
2023-07-11 19:44:55,11000
2023-07-11 19:44:57,11000
2023-07-11 19:44:58,11000
2023-07-11 19:44:59,11000
2023-07-11 19:45:01,11000
2023-07-11 19:45:02,11000
2023-07-11 19:45:03,11000
2023-07-11 19:45:04,11000
2023-07-11 19:45:06,11000
2023-07-11 19:45:07,11000
2023-07-11 19:45:08,11000
2023-07-11 19:45:09,11000
2023-07-11 19:45:11,11000
2023-07-11 19:45:12,11000
2023-07-11 19:45:13,11000
2023-07-11 19:45:14,11000
2023-07-11 19:45:16,11000
2023-07-11 19:45:17,11000
2023-07-11 19:45:18,11000
2023-07-11 19:45:19,11000
2023-07-11 19:45:21,11000
2023-07-11 19:45:22,11000
2023-07-11 19:45:23,11000
2023-07-11 19:45:24,11000
2023-07-11 19:45:26,11000
2023-07-11 19:45:27,11000
2023-07-11 19:45:28,11000
2023-07-11 19:45:30,11000
2023-07-11 19:45:31,11000
2023-07-11 19:45:32,11000
2023-07-11 19:45:33,11000
2023-07-11 19:45:34,11000
2023-07-11 19:45:36,11000
2023-07-11 19:45:37,11000
2023-07-11 19:45:38,11000
2023-07-11 19:45:39,11000
2023-07-11 19:45:41,11000
2023-07-11 19:45:42,11000
2023-07-11 19:45:43,11000
2023-07-11 19:45:44,11000
2023-07-11 19:45:45,11000
2023-07-11 19:45:47,11000
2023-07-11 19:45:48,11000
2023-07-11 19:45:49,11000
2023-07-11 19:45:50,11000
2023-07-11 19:45:52,11000
2023-07-11 19:45:53,11000
2023-07-11 19:45:54,11000
2023-07-11 19:45:55,11000
2023-07-11 19:45:56,11000
2023-07-11 19:45:58,11000
2023-07-11 19:45:59,11000
2023-07-11 19:46:00,11000
2023-07-11 19:46:01,11000
2023-07-11 19:46:03,11000
2023-07-11 19:46:04,11000
2023-07-11 19:46:05,11000
2023-07-11 19:46:06,11000
2023-07-11 19:46:08,11000
2023-07-11 19:46:09,11000
2023-07-11 19:46:11,11000
2023-07-11 19:46:13,11000
2023-07-11 19:46:14,11000
2023-07-11 19:46:15,11000
2023-07-11 19:46:16,11000
2023-07-11 19:46:18,11000
2023-07-11 19:46:19,11000
2023-07-11 19:46:20,11000
2023-07-11 19:46:21,11000
2023-07-11 19:46:22,11000
2023-07-11 19:46:24,11000
2023-07-11 19:46:25,11000
2023-07-11 19:46:26,11000
2023-07-11 19:46:27,11000
2023-07-11 19:46:29,11000
2023-07-11 19:46:30,11000
2023-07-11 19:46:31,11000
2023-07-11 19:46:32,11000
2023-07-11 19:46:33,11000
2023-07-11 19:46:34,11000
2023-07-11 19:46:35,11000
2023-07-11 19:46:37,11000
2023-07-11 19:46:38,11000
2023-07-11 19:46:39,11000
2023-07-11 19:46:40,11000
2023-07-11 19:46:41,11000
2023-07-11 19:46:42,11000
2023-07-11 19:46:43,11000
2023-07-11 19:46:45,11000
2023-07-11 19:46:46,11000
2023-07-11 19:46:47,11000
2023-07-11 19:46:48,11000
2023-07-11 19:46:49,11000
2023-07-11 19:46:51,11000
2023-07-11 19:46:52,11000
2023-07-11 19:46:53,11000
2023-07-11 19:46:54,11000
2023-07-11 19:46:55,11000
2023-07-11 19:46:56,11000
2023-07-11 19:46:57,11000
2023-07-11 19:46:59,11000
2023-07-11 19:47:00,11000
2023-07-11 19:47:01,11000
2023-07-11 19:47:02,11000
2023-07-11 19:47:03,11000
2023-07-11 19:47:04,11000
2023-07-11 19:47:06,11000
2023-07-11 19:47:07,11000
2023-07-11 19:47:08,11000
2023-07-11 19:47:09,11000
2023-07-11 19:47:10,11000
2023-07-11 19:47:11,11000
2023-07-11 19:47:13,11000
2023-07-11 19:47:14,11000
2023-07-11 19:47:15,11000
2023-07-11 19:47:16,11000
2023-07-11 19:47:17,11000
2023-07-11 19:47:18,11000
2023-07-11 19:47:19,11000
2023-07-11 19:47:21,11000
2023-07-11 19:47:22,11000
2023-07-11 19:47:23,11000
2023-07-11 19:47:24,11000
2023-07-11 19:47:25,11000
2023-07-11 19:47:26,11000
2023-07-11 19:47:28,11000
2023-07-11 19:47:29,11000
2023-07-11 19:47:30,11000
2023-07-11 19:47:31,11000
2023-07-11 19:47:32,11000
2023-07-11 19:47:33,11000
2023-07-11 19:47:35,11000
2023-07-11 19:47:36,11000
2023-07-11 19:47:37,11000
2023-07-11 19:47:38,11000
2023-07-11 19:47:39,11000
2023-07-11 19:47:40,11000
2023-07-11 19:47:41,11000
2023-07-11 19:47:43,11000
2023-07-11 19:47:44,11000
2023-07-11 19:47:45,11000
2023-07-11 19:47:46,11000
2023-07-11 19:47:47,11000
2023-07-11 19:47:48,11000
2023-07-11 19:47:49,11000
2023-07-11 19:47:50,11000
2023-07-11 19:47:52,11000
2023-07-11 19:47:53,11000
2023-07-11 19:47:54,11000
2023-07-11 19:47:55,11000
2023-07-11 19:47:56,11000
2023-07-11 19:47:57,11000
2023-07-11 19:47:59,11000
2023-07-11 19:48:00,11000
2023-07-11 19:48:01,11000
2023-07-11 19:48:02,11000
2023-07-11 19:48:03,11000
2023-07-11 19:48:04,11000
2023-07-11 19:48:05,11000
2023-07-11 19:48:07,11000
2023-07-11 19:48:08,11000
2023-07-11 19:48:09,11000
2023-07-11 19:48:10,11000
2023-07-11 19:48:11,11000
2023-07-11 19:48:12,11000
2023-07-11 19:48:13,11000
2023-07-11 19:48:15,11000
2023-07-11 19:48:16,11000
2023-07-11 19:48:17,11000
2023-07-11 19:48:18,11000
2023-07-11 19:48:19,11000
2023-07-11 19:48:20,11000
2023-07-11 19:48:21,11000
2023-07-11 19:48:23,11000
2023-07-11 19:48:24,11000
2023-07-11 19:48:25,11000
2023-07-11 19:48:26,11000
2023-07-11 19:48:27,11000
2023-07-11 19:48:28,11000
2023-07-11 19:48:29,11000
2023-07-11 19:48:30,11000
2023-07-11 19:48:31,11000
2023-07-11 19:48:33,11000
2023-07-11 19:48:34,11000
2023-07-11 19:48:35,11000
2023-07-11 19:48:36,11000
2023-07-11 19:48:37,11000
2023-07-11 19:48:38,11000
2023-07-11 19:48:39,11000
2023-07-11 19:48:41,11000
2023-07-11 19:48:42,11000
2023-07-11 19:48:43,11000
2023-07-11 19:48:44,11000
2023-07-11 19:48:45,11000
2023-07-11 19:48:46,11000
2023-07-11 19:48:47,11000
2023-07-11 19:48:48,11000
2023-07-11 19:48:50,11000
2023-07-11 19:48:51,11000
2023-07-11 19:48:52,11000
2023-07-11 19:48:53,11000
2023-07-11 19:48:54,11000
2023-07-11 19:48:55,11000
2023-07-11 19:48:56,11000
2023-07-11 19:48:57,11000
2023-07-11 19:48:59,11000
2023-07-11 19:49:00,11000
2023-07-11 19:49:01,11000
2023-07-11 19:49:02,11000
2023-07-11 19:49:03,11000
2023-07-11 19:49:04,11000
2023-07-11 19:49:06,11000
2023-07-11 19:49:07,11000
2023-07-11 19:49:08,11000
2023-07-11 19:49:09,11000
2023-07-11 19:49:10,11000
2023-07-11 19:49:12,11000
2023-07-11 19:49:13,11000
2023-07-11 19:49:14,11000
2023-07-11 19:49:15,11000
2023-07-11 19:49:16,11000
2023-07-11 19:49:17,11000
2023-07-11 19:49:18,11000
2023-07-11 19:49:20,11000
2023-07-11 19:49:21,11000
2023-07-11 19:49:22,11000
2023-07-11 19:49:23,11000
2023-07-11 19:49:24,11000
2023-07-11 19:49:25,11000
2023-07-11 19:49:27,11000
2023-07-11 19:49:28,11000
2023-07-11 19:49:29,11000
2023-07-11 19:49:30,11000
2023-07-11 19:49:31,11000
2023-07-11 19:49:32,11000
2023-07-11 19:49:33,11000
2023-07-11 19:49:35,11000
2023-07-11 19:49:36,11000
2023-07-11 19:49:37,11000
2023-07-11 19:49:38,11000
2023-07-11 19:49:39,11000
2023-07-11 19:49:40,11000
2023-07-11 19:49:41,11000
2023-07-11 19:49:42,11000
2023-07-11 19:49:43,11000
2023-07-11 19:49:44,11000
2023-07-11 19:49:45,11000
2023-07-11 19:49:46,11000
2023-07-11 19:49:47,11000
2023-07-11 19:49:48,11000
2023-07-11 19:49:49,11000
2023-07-11 19:49:50,11000
2023-07-11 19:49:51,11000
2023-07-11 19:49:52,11000
2023-07-11 19:49:53,11000
2023-07-11 19:49:55,11000
2023-07-11 19:49:56,11000
2023-07-11 19:49:57,11000
2023-07-11 19:49:58,11000
2023-07-11 19:49:59,11000
2023-07-11 19:50:00,11000
2023-07-11 19:50:01,11000
2023-07-11 19:50:02,11000
2023-07-11 19:50:03,11000
2023-07-11 19:50:04,11000
2023-07-11 19:50:05,11000
2023-07-11 19:50:06,11000
2023-07-11 19:50:07,11000
2023-07-11 19:50:08,11000
2023-07-11 19:50:09,11000
2023-07-11 19:50:10,11000
2023-07-11 19:50:11,11000
2023-07-11 19:50:12,11000
2023-07-11 19:50:13,11000
2023-07-11 19:50:14,11000
2023-07-11 19:50:15,11000
2023-07-11 19:50:16,11000
2023-07-11 19:50:17,11000
2023-07-11 19:50:18,11000
2023-07-11 19:50:20,11000
2023-07-11 19:50:21,11000
2023-07-11 19:50:22,11000
2023-07-11 19:50:23,11000
2023-07-11 19:50:24,11000
2023-07-11 19:50:25,11000
2023-07-11 19:50:26,11000
2023-07-11 19:50:27,11000
2023-07-11 19:50:28,11000
2023-07-11 19:50:29,11000
2023-07-11 19:50:30,11000
2023-07-11 19:50:31,11000
2023-07-11 19:50:32,11000
2023-07-11 19:50:33,11000
2023-07-11 19:50:34,11000
2023-07-11 19:50:35,11000
2023-07-11 19:50:36,11000
2023-07-11 19:50:38,11000
2023-07-11 19:50:39,11000
2023-07-11 19:50:40,11000
2023-07-11 19:50:41,11000
2023-07-11 19:50:42,11000
2023-07-11 19:50:43,11000
2023-07-11 19:50:45,11000
2023-07-11 19:50:46,11000
2023-07-11 19:50:47,11000
2023-07-11 19:50:48,11000
2023-07-11 19:50:49,11000
2023-07-11 19:50:50,11000
2023-07-11 19:50:51,11000
2023-07-11 19:50:52,11000
2023-07-11 19:50:54,11000
2023-07-11 19:50:55,11000
2023-07-11 19:50:56,11000
2023-07-11 19:50:57,11000
2023-07-11 19:50:58,11000
2023-07-11 19:50:59,11000
2023-07-11 19:51:00,11000
2023-07-11 19:51:02,11000
2023-07-11 19:51:03,11000
2023-07-11 19:51:04,11000
2023-07-11 19:51:05,11000
2023-07-11 19:51:06,11000
2023-07-11 19:51:07,11000
2023-07-11 19:51:09,11000
2023-07-11 19:51:10,11000
2023-07-11 19:51:11,11000
2023-07-11 19:51:12,11000
2023-07-11 19:51:13,11000
2023-07-11 19:51:14,11000
2023-07-11 19:51:16,11000
2023-07-11 19:51:17,11000
2023-07-11 19:51:18,11000
2023-07-11 19:51:19,11000
2023-07-11 19:51:20,11000
2023-07-11 19:51:21,11000
2023-07-11 19:51:22,11000
2023-07-11 19:51:24,11000
2023-07-11 19:51:25,11000
2023-07-11 19:51:26,11000
2023-07-11 19:51:27,11000
2023-07-11 19:51:28,11000
2023-07-11 19:51:29,11000
2023-07-11 19:51:30,11000
2023-07-11 19:51:32,11000
2023-07-11 19:51:33,11000
2023-07-11 19:51:34,11000
2023-07-11 19:51:35,11000
2023-07-11 19:51:36,11000
2023-07-11 19:51:37,11000
2023-07-11 19:51:39,11000
2023-07-11 19:51:40,11000
2023-07-11 19:51:41,11000
2023-07-11 19:51:43,11000
2023-07-11 19:51:44,11000
2023-07-11 19:51:45,11000
2023-07-11 19:51:46,11000
2023-07-11 19:51:48,11000
2023-07-11 19:51:49,11000
2023-07-11 19:51:50,11000
2023-07-11 19:51:51,11000
2023-07-11 19:51:52,11000
2023-07-11 19:51:54,11000
2023-07-11 19:51:55,11000
2023-07-11 19:51:56,11000
2023-07-11 19:51:57,11000
2023-07-11 19:51:58,11000
2023-07-11 19:51:59,11000
2023-07-11 19:52:01,11000
2023-07-11 19:52:02,11000
2023-07-11 19:52:03,11000
2023-07-11 19:52:05,11000
2023-07-11 19:52:06,11000
2023-07-11 19:52:07,11000
2023-07-11 19:52:08,11000
2023-07-11 19:52:09,11000
2023-07-11 19:52:12,11000
2023-07-11 19:52:13,11000
2023-07-11 19:52:14,11000
2023-07-11 19:52:16,11000
2023-07-11 19:52:17,11000
2023-07-11 19:52:18,11000
2023-07-11 19:52:19,11000
2023-07-11 19:52:20,11000
2023-07-11 19:52:22,11000
2023-07-11 19:52:23,11000
2023-07-11 19:52:24,11000
2023-07-11 19:52:25,11000
2023-07-11 19:52:27,11000
2023-07-11 19:52:28,11000
2023-07-11 19:52:29,11000
2023-07-11 19:52:30,11000
2023-07-11 19:52:31,11000
2023-07-11 19:52:33,11000
2023-07-11 19:52:34,11000
2023-07-11 19:52:35,11000
2023-07-11 19:52:36,11000
2023-07-11 19:52:38,11000
2023-07-11 19:52:39,11000
2023-07-11 19:52:40,11000
2023-07-11 19:52:41,11000
2023-07-11 19:52:43,11000
2023-07-11 19:52:44,11000
2023-07-11 19:52:45,11000
2023-07-11 19:52:46,11000
2023-07-11 19:52:48,11000
2023-07-11 19:52:49,11000
2023-07-11 19:52:50,11000
2023-07-11 19:52:52,11000
2023-07-11 19:52:53,11000
2023-07-11 19:52:54,11000
2023-07-11 19:52:55,11000
2023-07-11 19:52:57,11000
2023-07-11 19:52:58,11000
2023-07-11 19:52:59,11000
2023-07-11 19:53:00,11000
2023-07-11 19:53:02,11000
2023-07-11 19:53:03,11000
2023-07-11 19:53:04,11000
2023-07-11 19:53:05,11000
2023-07-11 19:53:07,11000
2023-07-11 19:53:08,11000
2023-07-11 19:53:09,11000
2023-07-11 19:53:10,11000
2023-07-11 19:53:12,11000
2023-07-11 19:53:13,11000
2023-07-11 19:53:14,11000
2023-07-11 19:53:15,11000
2023-07-11 19:53:17,11000
2023-07-11 19:53:18,11000
2023-07-11 19:53:19,11000
2023-07-11 19:53:20,11000
2023-07-11 19:53:21,11000
2023-07-11 19:53:22,11000
2023-07-11 19:53:24,11000
2023-07-11 19:53:25,11000
2023-07-11 19:53:26,11000
2023-07-11 19:53:27,11000
2023-07-11 19:53:29,11000
2023-07-11 19:53:30,11000
2023-07-11 19:53:31,11000
2023-07-11 19:53:32,11000
2023-07-11 19:53:34,11000
2023-07-11 19:53:35,11000
2023-07-11 19:53:36,11000
2023-07-11 19:53:37,11000
2023-07-11 19:53:39,11000
2023-07-11 19:53:40,11000
2023-07-11 19:53:41,11000
2023-07-11 19:53:42,11000
2023-07-11 19:53:44,11000
2023-07-11 19:53:45,11000
2023-07-11 19:53:46,11000
2023-07-11 19:53:47,11000
2023-07-11 19:53:48,11000
2023-07-11 19:53:49,11000
2023-07-11 19:53:51,11000
2023-07-11 19:53:52,11000
2023-07-11 19:53:53,11000
2023-07-11 19:53:54,11000
2023-07-11 19:53:56,11000
2023-07-11 19:53:57,11000
2023-07-11 19:53:58,11000
2023-07-11 19:53:59,11000
2023-07-11 19:54:01,11000
2023-07-11 19:54:02,11000
2023-07-11 19:54:03,11000
2023-07-11 19:54:04,11000
2023-07-11 19:54:06,11000
2023-07-11 19:54:07,11000
2023-07-11 19:54:08,11000
2023-07-11 19:54:10,11000
2023-07-11 19:54:11,11000
2023-07-11 19:54:12,11000
2023-07-11 19:54:13,11000
2023-07-11 19:54:15,11000
2023-07-11 19:54:16,11000
2023-07-11 19:54:17,11000
2023-07-11 19:54:18,11000
2023-07-11 19:54:20,11000
2023-07-11 19:54:21,11000
2023-07-11 19:54:22,11000
2023-07-11 19:54:23,11000
2023-07-11 19:54:25,11000
2023-07-11 19:54:26,11000
2023-07-11 19:54:27,11000
2023-07-11 19:54:28,11000
2023-07-11 19:54:30,11000
2023-07-11 19:54:31,11000
2023-07-11 19:54:32,11000
2023-07-11 19:54:33,11000
2023-07-11 19:54:34,11000
2023-07-11 19:54:36,11000
2023-07-11 19:54:37,11000
2023-07-11 19:54:38,11000
2023-07-11 19:54:39,11000
2023-07-11 19:54:40,11000
2023-07-11 19:54:42,11000
2023-07-11 19:54:43,11000
2023-07-11 19:54:44,11000
2023-07-11 19:54:45,11000
2023-07-11 19:54:47,11000
2023-07-11 19:54:48,11000
2023-07-11 19:54:49,11000
2023-07-11 19:54:50,11000
2023-07-11 19:54:52,11000
2023-07-11 19:54:53,11000
2023-07-11 19:54:54,11000
2023-07-11 19:54:56,11000
2023-07-11 19:54:57,11000
2023-07-11 19:54:58,11000
2023-07-11 19:54:59,11000
2023-07-11 19:55:01,11000
2023-07-11 19:55:02,11000
2023-07-11 19:55:03,11000
2023-07-11 19:55:04,11000
2023-07-11 19:55:06,11000
2023-07-11 19:55:07,11000
2023-07-11 19:55:08,11000
2023-07-11 19:55:09,11000
2023-07-11 19:55:10,11000
2023-07-11 19:55:11,11000
2023-07-11 19:55:13,11000
2023-07-11 19:55:14,11000
2023-07-11 19:55:15,11000
2023-07-11 19:55:16,11000
2023-07-11 19:55:18,11000
2023-07-11 19:55:19,11000
2023-07-11 19:55:20,11000
2023-07-11 19:55:21,11000
2023-07-11 19:55:22,11000
2023-07-11 19:55:23,11000
2023-07-11 19:55:25,11000
2023-07-11 19:55:26,11000
2023-07-11 19:55:27,11000
2023-07-11 19:55:28,11000
2023-07-11 19:55:30,11000
2023-07-11 19:55:31,11000
2023-07-11 19:55:32,11000
2023-07-11 19:55:33,11000
2023-07-11 19:55:34,11000
2023-07-11 19:55:35,11000
2023-07-11 19:55:37,11000
2023-07-11 19:55:38,11000
2023-07-11 19:55:39,11000
2023-07-11 19:55:40,11000
2023-07-11 19:55:41,11000
2023-07-11 19:55:42,11000
2023-07-11 19:55:43,11000
2023-07-11 19:55:44,11000
2023-07-11 19:55:45,11000
2023-07-11 19:55:46,11000
2023-07-11 19:55:47,11000
2023-07-11 19:55:48,11000
2023-07-11 19:55:49,11000
2023-07-11 19:55:50,11000
2023-07-11 19:55:51,11000
2023-07-11 19:55:52,11000
2023-07-11 19:55:53,11000
2023-07-11 19:55:54,11000
2023-07-11 19:55:55,11000
2023-07-11 19:55:57,11000
2023-07-11 19:55:58,11000
2023-07-11 19:55:59,11000
2023-07-11 19:56:00,11000
2023-07-11 19:56:01,11000
2023-07-11 19:56:02,11000
2023-07-11 19:56:03,11000
2023-07-11 19:56:04,11000
2023-07-11 19:56:05,11000
2023-07-11 19:56:06,11000
2023-07-11 19:56:07,11000
2023-07-11 19:56:08,11000
2023-07-11 19:56:09,11000
2023-07-11 19:56:10,11000
2023-07-11 19:56:11,11000
2023-07-11 19:56:12,11000
2023-07-11 19:56:13,11000
2023-07-11 19:56:14,11000
2023-07-11 19:56:15,11000
2023-07-11 19:56:16,11000
2023-07-11 19:56:18,11000
2023-07-11 19:56:19,11000
2023-07-11 19:56:20,11000
2023-07-11 19:56:21,11000
2023-07-11 19:56:22,11000
2023-07-11 19:56:23,11000
2023-07-11 19:56:24,11000
2023-07-11 19:56:25,11000
2023-07-11 19:56:26,11000
2023-07-11 19:56:27,11000
2023-07-11 19:56:28,11000
2023-07-11 19:56:29,11000
2023-07-11 19:56:30,11000
2023-07-11 19:56:31,11000
2023-07-11 19:56:32,11000
2023-07-11 19:56:33,11000
2023-07-11 19:56:34,11000
2023-07-11 19:56:35,11000
2023-07-11 19:56:36,11000
2023-07-11 19:56:37,11000
2023-07-11 19:56:38,11000
2023-07-11 19:56:39,11000
2023-07-11 19:56:40,11000
2023-07-11 19:56:41,11000
2023-07-11 19:56:42,11000
2023-07-11 19:56:43,11000
2023-07-11 19:56:44,11000
2023-07-11 19:56:45,11000
2023-07-11 19:56:46,11000
2023-07-11 19:56:48,11000
2023-07-11 19:56:49,11000
2023-07-11 19:56:50,11000
2023-07-11 19:56:51,11000
2023-07-11 19:56:52,11000
2023-07-11 19:56:53,11000
2023-07-11 19:56:54,11000
2023-07-11 19:56:55,11000
2023-07-11 19:56:56,11000
2023-07-11 19:56:57,11000
2023-07-11 19:56:58,11000
2023-07-11 19:56:59,11000
2023-07-11 19:57:00,11000
2023-07-11 19:57:01,11000
2023-07-11 19:57:02,11000
2023-07-11 19:57:03,11000
2023-07-11 19:57:04,11000
2023-07-11 19:57:05,11000
2023-07-11 19:57:06,11000
2023-07-11 19:57:07,11000
2023-07-11 19:57:08,11000
2023-07-11 19:57:09,11000
2023-07-11 19:57:10,11000
2023-07-11 19:57:11,11000
2023-07-11 19:57:12,11000
2023-07-11 19:57:13,11000
2023-07-11 19:57:14,11000
2023-07-11 19:57:15,11000
2023-07-11 19:57:16,11000
2023-07-11 19:57:17,11000
2023-07-11 19:57:19,11000
2023-07-11 19:57:19,11000
2023-07-11 19:57:21,11000
2023-07-11 19:57:22,11000
2023-07-11 19:57:23,11000
2023-07-11 19:57:24,11000
2023-07-11 19:57:25,11000
2023-07-11 19:57:26,11000
2023-07-11 19:57:27,11000
2023-07-11 19:57:28,11000
2023-07-11 19:57:29,11000
2023-07-11 19:57:30,11000
2023-07-11 19:57:31,11000
2023-07-11 19:57:32,11000
2023-07-11 19:57:33,11000
2023-07-11 19:57:34,11000
2023-07-11 19:57:35,11000
2023-07-11 19:57:36,11000
2023-07-11 19:57:37,11000
2023-07-11 19:57:38,11000
2023-07-11 19:57:39,11000
2023-07-11 19:57:40,11000
2023-07-11 19:57:41,11000
2023-07-11 19:57:43,11000
2023-07-11 19:57:44,11000
2023-07-11 19:57:45,11000
2023-07-11 19:57:46,11000
2023-07-11 19:57:47,11000
2023-07-11 19:57:48,11000
2023-07-11 19:57:49,11000
2023-07-11 19:57:50,11000
2023-07-11 19:57:51,11000
2023-07-11 19:57:52,11000
2023-07-11 19:57:54,11000
2023-07-11 19:57:55,11000
2023-07-11 19:57:56,11000
2023-07-11 19:57:57,11000
2023-07-11 19:57:58,11000
2023-07-11 19:57:59,11000
2023-07-11 19:58:00,11000
2023-07-11 19:58:01,11000
2023-07-11 19:58:03,11000
2023-07-11 19:58:04,11000
2023-07-11 19:58:05,11000
2023-07-11 19:58:06,11000
2023-07-11 19:58:07,11000
2023-07-11 19:58:08,11000
2023-07-11 19:58:09,11000
2023-07-11 19:58:11,11000
2023-07-11 19:58:12,11000
2023-07-11 19:58:13,11000
2023-07-11 19:58:14,11000
2023-07-11 19:58:15,11000
2023-07-11 19:58:16,11000
2023-07-11 19:58:17,11000
2023-07-11 19:58:18,11000
2023-07-11 19:58:19,11000
2023-07-11 19:58:21,11000
2023-07-11 19:58:22,11000
2023-07-11 19:58:23,11000
2023-07-11 19:58:24,11000
2023-07-11 19:58:25,11000
2023-07-11 19:58:26,11000
2023-07-11 19:58:27,11000
2023-07-11 19:58:28,11000
2023-07-11 19:58:29,11000
2023-07-11 19:58:30,11000
2023-07-11 19:58:31,11000
2023-07-11 19:58:33,11000
2023-07-11 19:58:34,11000
2023-07-11 19:58:35,11000
2023-07-11 19:58:36,11000
2023-07-11 19:58:37,11000
2023-07-11 19:58:38,11000
2023-07-11 19:58:40,11000
2023-07-11 19:58:41,11000
2023-07-11 19:58:42,11000
2023-07-11 19:58:43,11000
2023-07-11 19:58:44,11000
2023-07-11 19:58:46,11000
2023-07-11 19:58:47,11000
2023-07-11 19:58:48,11000
2023-07-11 19:58:49,11000
2023-07-11 19:58:50,11000
2023-07-11 19:58:51,11000
2023-07-11 19:58:53,11000
2023-07-11 19:58:54,11000
2023-07-11 19:58:55,11000
2023-07-11 19:58:56,11000
2023-07-11 19:58:57,11000
2023-07-11 19:58:58,11000
2023-07-11 19:58:59,11000
2023-07-11 19:59:00,11000
2023-07-11 19:59:01,11000
2023-07-11 19:59:03,11000
2023-07-11 19:59:04,11000
2023-07-11 19:59:05,11000
2023-07-11 19:59:06,11000
2023-07-11 19:59:07,11000
2023-07-11 19:59:08,11000
2023-07-11 19:59:09,11000
2023-07-11 19:59:10,11000
2023-07-11 19:59:11,11000
2023-07-11 19:59:12,11000
2023-07-11 19:59:13,11000
2023-07-11 19:59:15,11000
2023-07-11 19:59:16,11000
2023-07-11 19:59:17,11000
2023-07-11 19:59:18,11000
2023-07-11 19:59:19,11000
2023-07-11 19:59:20,11000
2023-07-11 19:59:21,11000
2023-07-11 19:59:22,11000
2023-07-11 19:59:24,11000
2023-07-11 19:59:25,11000
2023-07-11 19:59:26,11000
2023-07-11 19:59:27,11000
2023-07-11 19:59:28,11000
2023-07-11 19:59:29,11000
2023-07-11 19:59:30,11000
2023-07-11 19:59:31,11000
2023-07-11 19:59:33,11000
2023-07-11 19:59:34,11000
2023-07-11 19:59:35,11000
2023-07-11 19:59:36,11000
2023-07-11 19:59:37,11000
2023-07-11 19:59:38,11000
2023-07-11 19:59:39,11000
2023-07-11 19:59:40,11000
2023-07-11 19:59:42,11000
2023-07-11 19:59:43,11000
2023-07-11 19:59:44,11000
2023-07-11 19:59:45,11000
2023-07-11 19:59:46,11000
2023-07-11 19:59:47,11000
2023-07-11 19:59:48,11000
2023-07-11 19:59:50,11000
2023-07-11 19:59:51,11000
2023-07-11 19:59:52,11000
2023-07-11 19:59:53,11000
2023-07-11 19:59:54,11000
2023-07-11 19:59:55,11000
2023-07-11 19:59:56,11000
2023-07-11 19:59:57,11000
2023-07-11 19:59:59,11000
2023-07-11 20:00:00,11000
2023-07-11 20:00:01,11000
2023-07-11 20:00:03,11000
2023-07-11 20:00:04,11000
2023-07-11 20:00:05,11000
2023-07-11 20:00:06,11000
2023-07-11 20:00:07,11000
2023-07-11 20:00:09,11000
2023-07-11 20:00:10,11000
2023-07-11 20:00:11,11000
2023-07-11 20:00:12,11000
2023-07-11 20:00:13,11000
2023-07-11 20:00:14,11000
2023-07-11 20:00:15,11000
2023-07-11 20:00:17,11000
2023-07-11 20:00:18,11000
2023-07-11 20:00:19,11000
2023-07-11 20:00:20,11000
2023-07-11 20:00:21,11000
2023-07-11 20:00:22,11000
2023-07-11 20:00:23,11000
2023-07-11 20:00:24,11000
2023-07-11 20:00:25,11000
2023-07-11 20:00:26,11000
2023-07-11 20:00:28,11000
2023-07-11 20:00:29,11000
2023-07-11 20:00:30,11000
2023-07-11 20:00:31,11000
2023-07-11 20:00:32,11000
2023-07-11 20:00:33,11000
2023-07-11 20:00:35,11000
2023-07-11 20:00:36,11000
2023-07-11 20:00:37,11000
2023-07-11 20:00:38,11000
2023-07-11 20:00:39,11000
2023-07-11 20:00:40,11000
2023-07-11 20:00:41,11000
2023-07-11 20:00:42,11000
2023-07-11 20:00:43,11000
2023-07-11 20:00:45,11000
2023-07-11 20:00:46,11000
2023-07-11 20:00:47,11000
2023-07-11 20:00:48,11000
2023-07-11 20:00:49,11000
2023-07-11 20:00:50,11000
2023-07-11 20:00:51,11000
2023-07-11 20:00:53,11000
2023-07-11 20:00:54,11000
2023-07-11 20:00:55,11000
2023-07-11 20:00:56,11000
2023-07-11 20:00:57,11000
2023-07-11 20:00:58,11000
2023-07-11 20:01:00,11000
2023-07-11 20:01:01,11000
2023-07-11 20:01:02,11000
2023-07-11 20:01:03,11000
2023-07-11 20:01:04,11000
2023-07-11 20:01:06,11000
2023-07-11 20:01:07,11000
2023-07-11 20:01:08,11000
2023-07-11 20:01:09,11000
2023-07-11 20:01:11,11000
2023-07-11 20:01:12,11000
2023-07-11 20:01:13,11000
2023-07-11 20:01:14,11000
2023-07-11 20:01:16,11000
2023-07-11 20:01:17,11000
2023-07-11 20:01:18,11000
2023-07-11 20:01:19,11000
2023-07-11 20:01:20,11000
2023-07-11 20:01:22,11000
2023-07-11 20:01:23,11000
